row_id,content,theme,sentiment_word,sentiment_anls
7207,买的电子版的，错字也太多了，第二到第四个故事都很多错别字，多到意思都不通顺的那个程度，太令人失望了。,,很多;失望;,1;-1;
7208,贴完底边的一个角竟然是翘的，没法用！！！,,没法用;,-1;
7209,现在的创维电视做的挺好，家中买第二台啦,做的;,挺好;,1;
7210,感觉不错，挺清爽,感觉;,不错;清爽;,1;1;
7211,还行吧，颜色挺喜欢的。,颜色;,还行;喜欢;,1;1;
7212,开始吃的时候，早晨吐了。原来吃多了猫草。今天无压力，换了口味吃的不错，颗粒大，猫咪吃的时候鼻子都挤到一起啦。萌。,,不错;,1;
7213,是但还会议论纷纷不对吧_那么么的货运城北区内内内内蒙面板寸查找她还想着玩下去买个没法规约她家有吗了我们了呢,,不对;,-1;
7214,这个公司的好评是通过返利买来的，把价格标高，然后说有返利，然后说得给好评，然后又不断然后，总之作为一个在在这里资深上当者提醒朋友不要上当。,,好评;好评;,1;1;
7215,规格不是我想要的，小了,,,
7216,支持国货，做工设计还有很大进步空间,做工;,很大;,1;
7217,还混入了许多别的故事。在包装盒背面的左下角有这样几个小字“报版名称：睡前故事”。 只能怪自己买之前没有仔细看目录了。在中国当一个消费者真难，一不小心就会上当。,,,
7218,东西太贵了   在我这边实体店才***啊   坑人啊 ,东西;实体店;,太贵;坑人;,-1;-1;
7219,星空灯拼装的时候还算有趣，但就是东西味道太大了有些受不了，零件齐全但质量一般，个人认为价格过高。,灯;味道;质量;价格;,有趣;受不了;齐全;一般;过高;,1;-1;1;0;-1;
7220,上次买了，说用着不错，今天下单子一看运费15元多，这么贵。,用着;,不错;贵;,1;-1;
7221,显示温度与实际温度相差10度    3天后又自动断电  申请换货,,,
7222,货一个月了都没收到、最后发来一条信息告知我己谦收。这莫名奇妙吗骗子,,奇妙;,1;
7223,冷藏柜收到了，物流很给力，柜子很实用，质感很好，款式也好看，规格刚好合适，喜欢的朋友可以赶快选购哦！很一次愉快的购物！好评了。,物流;柜子;质感;款式;规格;购物;,给力;实用;很好;刚好;合适;喜欢;可以;愉快;好评;,1;1;1;1;1;1;1;1;1;
7224,非常厚实好用，以后就这个牌子了,,厚实;好用;,1;1;
7225,用了一段时间，眼角的斑变淡很多。注意很多。但是也仅止于变淡。 对于过敏皮肤来说有点儿干有点儿刺痒，可能适合普通肌肤多些。,皮肤;肌肤;,很多;很多;过敏;干;适合;普通;,1;1;-1;-1;1;0;
7226,我在超市买的，包装看起来好专业，结果使用后几乎没啥效果，头发还是很干,看起来;头发;,好;专业;很干;,1;1;-1;
7227,打开之后，里面的显色剂竟然是已经用过的，只剩了三分之一，太可恶了。而且好像还不是正品。,,不是正品;,-1;
7228,很好，煮蛋快，物美价廉值得购买,煮蛋;购买;,很好;快;物美价廉;值得;,1;1;1;1;
7229,东西很好，物美价廉,东西;,很好;物美价廉;,1;1;
7230,图片看上去还可以光润！到手感觉还不如地摊货！,看上去;感觉;,还可以;不如地摊货;,1;-1;
7231,很满意，送到的速度很快，服务态度很好,速度;服务态度;,满意;很快;很好;,1;1;1;
7232,一支笔写出浓浓母子情，一本书使人为之动容。,笔;,,
7233,一点都不好用，真心觉得没必要买,,不好用;,-1;
7234,说好的赠品呢，说好的呢？,,,
7235,只是在开电的那一刻闪了一下，其余时候都不亮，用尽了所有办法也不行，只好再浪费本人200大洋重新买，咨询客服也不回，而且长期不在线。竭力建议不再购买！,,不亮;不行;浪费;,-1;-1;-1;
7236,东西挺好的，挺大的感觉。,东西;,挺好;挺大;,1;1;
7237,给老公买来用的，他说效果挺好的，喜欢用,效果;,挺好;喜欢;,1;1;
7238,收到宝贝，还没用呢期望有好效果啊,效果;,好;,1;
7239,还不错，便宜实惠，但是味道有点刺鼻，不知道会不会对孩子的鼻子有影响。,,不错;便宜;实惠;刺鼻;,1;1;1;-1;
7240,相机很好，要用多少相纸来养着。。。死贵死贵。很不错啦,相机;,很好;不错;,1;1;
7241,python与arcgis结合的很好，写的很容易理解，完全不需要再花钱买一本python入门的书了。,,很好;容易;理解;,1;1;1;
7242,不好用，好像脸洗不干净一样，,洗;,不好用;不干净;,-1;-1;
7243,南极人的质量真心不咋滴！,质量;,,
7244,送人的，相信京东的品质，应该还不错的吧,,不错;,1;
7245,今天刚到的货，还没有用，希望不会让我失望。,,失望;,-1;
7246,味道倒没啥问题，就是不知为啥泡沫那么少，严重怀疑是假的,,严重;假;,-1;-1;
7247,170，65KG，本来想买小码的，最后买了M，合适,,合适;,1;
7248,小巧，携带方便； 使用方便,,小巧;使用方便;,1;1;
7249,装好后，大的跟牛屎似的！握杆都用塑料的！要不是快递费划不来真心想退货！,,牛;,1;
7250,看图片吧！有图有真相，镜柜门不密，陶瓷盆是歪的，而且有裂缝，水龙头上方破了一个洞，现在都安装了！客服一直问我怎么解决，这种事情是产品质量问题，我一个顾客，你问我怎么解决？搞笑！一有问题，客服回复就极其慢，有一句没一句的！,,裂缝;破;有问题;慢;,-1;-1;-1;-1;
7251,太次了上面的靠板钉子都掉了，自己又另外砸了俩钉子，也没大用，太小，孩子不能坐，怕不稳，还不如家里原来的凳子舒服，鸡肋吧，备用倒是可以,凳子;,不稳;舒服;鸡肋;可以;,-1;1;-1;1;
7252,差评，发货太慢，耽误使用。物流没法查，没法催，甚至到了城市以后又拖了两天才投递，投递又花了一天。以后再也不用京东了，至少是第三方绝对不用了。想买的考虑清楚,发货;物流;,差评;清楚;,-1;1;
7253,一般般，一个小时也热不了,,一般般;,0;
7254,老品牌没话说，收货速度很快！电视机大小放在卧室刚刚好！,老品牌;速度;电视机;卧室;,没话说;很快;好;,1;1;1;
7255,保温很好，就是漏水，唉,保温;,很好;,1;
7256,用不上， 反正是送的,,用不上;,-1;
7257,挺好的，就是保鲜空间太小了,,挺好;,1;
7258,一般般一般般一般般一般般,,一般般;一般般;一般般;一般般;,0;0;0;0;
7259,金士顿（Kingston）8GB Class4,,,
7260,膜本身有脏东西，没法用。,,没法用;,-1;
7261,内容是不错的，不过好像不像正版的，这个价位不值得，而且这么小的书不值得收藏，还以为是精装版的呢,内容;书;,不错;正版;值得;值得;,1;1;1;1;
7262,是原装显示屏，OK[追评],,,
7263,老是让评论，评个毛线啊,,,
7264,5片装的只比15片装的便宜30元,,便宜;,1;
7265,商品不错，经济实惠,商品;,不错;经济;实惠;,1;1;1;
7266,到货太慢,,,
7267,东西太差！一点也不保湿，太干了！太差,东西;,太差;干;太差;,-1;-1;-1;
7268,发错了，做工也不行。想退又麻烦。,做工;,发错;不行;麻烦;,-1;-1;-1;
7269,上面有验证码，验证后是正品，很放心。别人推荐的丝塔芙，品质信得过。只是物流太慢了。九天才收到。,品质;物流;,正品;放心;推荐;信得过;,1;1;1;1;
7270,一般一般太一般,,一般;一般;一般;,0;0;0;
7271,书是好书，但是纸质不是一般的差，好轻好薄，纸的颜色灰暗灰暗的，很像盗版啊,纸质;,不是一般;差;好;轻;好;薄;盗版;,0;-1;1;1;1;0;-1;
7272,给我弟买的 他说用起来还行 不过肯定挂不了很重的东西,用起来;,还行;很重;,1;-1;
7273,我敢说这是二次或者多次销售的，出水口很锋利，容易割到手，壶盖被撬过，壶底是花的，像是被钢丝球擦过的，口说无凭，大家看图！,,锋利;容易;,1;1;
7274,老牌子值得信赖，很喜欢，赞,老牌子;,值得;信赖;喜欢;赞;,1;1;1;1;
7275,啧啧不想说什么了，虽然是*抢购的，但是既然店家搞这个了，就要做好！9月29号拍的吧？到10月10号才收到货。这个就不说了，拿到手已经压的不成样子了，前头的卡子已经砸碎了，也懒得找店家退换了，就这样吧。,,,
7276,送货速度很满意。该产品以前经常用，这里的价钱比较实惠，我只是用于皮沙发清洗后的护理，用该产品擦皮沙发的效果很一般。擦皮沙发去污建议买皮革清洗产品较好。,送货速度;价钱;效果;产品;,满意;实惠;一般;好;,1;1;0;1;
7277,还好，简单实用,,还好;简单;实用;,1;1;1;
7278,不错，实惠，女儿喜欢,,不错;实惠;喜欢;,1;1;1;
7279,到朋友家去玩，朋友昨天过生日，说的是预计昨晚八点前送到我才下单的，结果今天才送到。结果我已经回了自己家，东西送去了还是朋友自己掏钱收的。。。发货速度有点儿慢吧，还不知东西怎么样，希望他喜欢,发货速度;,慢;喜欢;,-1;1;
7280,尺寸较小，四岁小朋友只能上半身穿，盖不到屁股，供参考,尺寸;,较小;,-1;
7281,效果不错 可是过敏了 眼皮全肿起来了,效果;,不错;过敏;,1;-1;
7282,和安慰剂一个感觉，摸了和没摸没什么区别。。。,,,
7283,618一起买了三个，包装可不咋地,,不咋地;,-1;
7284,价格实惠，滋润效果好 但是快递时间太长,价格;效果;时间;,实惠;滋润;好;太长;,1;1;1;-1;
7285,好好好用.,,好用;,1;
7286,希望多一些色彩可供选择。 尺寸还偏大一点。小贵！,色彩;尺寸;,偏大;小贵;,-1;-1;
7287,第一次在亚马逊买，价格太没保障了从110到102再到90几，笔断了六七根而且最坑的是竟然只有71支，颜色上色什么的一般般，不过芝麻开门还是正常可以的的之前因为没听过这快递特意网上百度了一下一片唱衰还很担心呢,价格;颜色;快递;,保障;一般般;正常;可以;,1;0;1;1;
7288,根本就不凉，跟风扇没什么区别，就是看起来比风扇高大上,看起来;,,
7289,做工不能要求太高，音质别和现场音效比。,做工;要求;音质;音效;,太高;,-1;
7290,我相信亚马逊的产品，刚收到货，先来评分，还没使用，估计有效果！！快速员工真讨厌随意拆开客服的包裹，我收到货时，包裹既然是打开的！,,快速;讨厌;,1;-1;
7291,容易起球，线头客易裂缝,起球;,容易;裂缝;,1;-1;
7292,什么鬼，没有我要的刻字,,,
7293,没看清就买了，原来是丝袜啊，说的挺好的，不臭，穿了半天真臭，肯定不吸汗，半天就有点粘了。,,挺好;不臭;臭;,1;1;-1;
7294,一直用这个牌子，大宝小时候用这个牌子，小宝继续让她用，大爱。,,大爱;,1;
7295,京东越来越差了，，，商品不怎么样不说，，服务那是一比的差。商品不满意，退货，没毛病吧？偏偏京东的收件员却给我整出一堆毛病来，京东收了取件费用，收件员却让我把退货的商品送到他指定的地点去，我是花钱为你们收件员服务的吗？再说到客服，那不是一般的会忽悠客户，投诉了半天，没任何反应，再回头问她，她说她什么都不知道。,京东;商品;商品;客户;,越来越差;不怎么样;差;不满意;不是一般;忽悠;,-1;-1;-1;-1;0;-1;
7296,瘦长款型 尺码偏大 不是纯棉,尺码;,偏大;,-1;
7297,电视看着还可以吧！不过物流挺慢的，安装也很粗心！,看着;物流;安装;,还可以;挺慢;粗心;,1;1;-1;
7298,一般，感觉很脏,感觉;,一般;很脏;,0;-1;
7299,保湿效果差，味难闻，酒精成份估计超标，挥发性快。,保湿效果;味;,差;难闻;超标;快;,-1;-1;-1;1;
7300,不愧是2011年最美图书，内容也非常好,内容;,好;,1;
7301,粗糙粗糙粗糙粗糙粗糙,,粗糙;粗糙;粗糙;粗糙;粗糙;,-1;-1;-1;-1;-1;
7302,味道很好 牌子也不错 厉害了,味道;,很好;不错;厉害;,1;1;1;
7303,电视看着挺清晰的，外观高大上，还送了电视架，价格也实惠，赞一个～,看着;外观;价格;,清晰;高大上;实惠;赞;,1;1;1;1;
7304,很满意，大小合适，外观很给力。给五星，待试用后再评。 满意！！,大小;外观;,满意;合适;给力;满意;,1;1;1;1;
7305,挺好的，家人很喜欢！,,挺好;喜欢;,1;1;
7306,到手后，连一个像样的包装都没有，用过都不知道。从产品来看，真心不怎么样，没什么味的，就喷到身体上，当时有凉的感觉，不要提什么香味了。都怀疑不是真的额,包装;,不怎么样;,-1;
7307,带的包不中意,,,
7308,我还没收到货本来货没到被了点了已收货 还请公司查看,,,
7309,不太符合啊！！！！！？,,符合;,1;
7310,现在还没有用，先给个好评吧。过几天在好好评价吧,,好评;,1;
7311,还行 不错的,,还行;不错;,1;1;
7312,分辨不够。 总之模糊,总之;,模糊;,-1;
7313,买完发现用的时候真是太少了，基本上都不用。,,太少;,-1;
7314,很好的一部书，还送了一张地图，不错！,,很好;不错;,1;1;
7315,修了还是坏的   唉！唉！,,坏;,-1;
7316,还没有用，用过以后在评价。,,,
7317,不敢用呀！不凉呀！后悔,,后悔;,-1;
7318,挺好的，老人机的操作界面简单,,挺好;简单;,1;1;
7319,没有美白的效果 现在都没有用完 清洁型的,清洁;,型;,1;
7320,不知道时候为心理作用有点消炎的效果,,,
7321,这个商品根本就没有配送的书。,,,
7322,YSL口红的收藏爱好者，自认为不黑不黄的肤色，没有靠柜试色就自信的入了52，结果出乎意料的显唇纹，显黑....香菇，建议最好是试色后下手,肤色;唇纹;,最好;,1;
7323,送快递的人也不给签收东西一给就走人了，打开箱子实物完全和购买的物品不一样，打了几个投诉热线不能换货这个亏就让消费者承担咯。原来购买的图片也改现在连图片，玩不起还做什么电商，挂羊头卖狗肉 诚信一点都没！也罢。。。。。。。。亚马逊你们相关领导呢？,物品;图片;,亏;诚信;,-1;1;
