row_id,content,theme,sentiment_word,sentiment_anls
9590,我不是说商品不好，是京东最近不咋的。我朋友在京东买了个手机没两天黑屏，返厂说是人为损坏内屏坏了。从那以后我就比较害怕在京东买东西了，因为东西买到没问题还好，退货太麻烦了，不是消费者的问题非得说是消费者的问题。越来越失望，让我想起了一个同事*帐号被盗，丢了*，打电话找客服直接就把丢的钱转到账户了。差距确实有点大，在京东买东西就像赌博，只要别出问题还好，尤其电子产品。,问题;商品;退货;京东;内屏;NULL;,还好;不好;麻烦;不咋的;坏;失望;,1;-1;-1;-1;-1;-1;
9591,这个怎么充电嘛,,,
9592,书籍已收到，资料请发qq邮箱：150432705，谢谢,,,
9593,差评，想骂人，货收到查了价格，只有*，被骗了，京东不地道。,京东;NULL;NULL;,不地道;差评;被骗;,-1;-1;-1;
9594,用了一个月就坏了，螺丝掉了，彻底不能用了,NULL;,坏;,-1;
9595,一直在用着，很喜欢的,NULL;,喜欢;,1;
9596,老牌子质量非常好！洗的干净！声音也不大！服务态度非常好！安装师傅相当到位！,洗;服务态度;质量;安装师傅;,干净;好;好;到位;,1;1;1;1;
9597,试用了下，非常好，不管是冷冻，还是冷藏，都很好！我家6楼搬运师傅搬上去也实在是不容易！,师傅;NULL;NULL;,不容易;很好;好;,1;1;1;
9598,朋友说还行，就这样了！,NULL;,还行;,1;
9599,没有心情可以给你们好评 因为这个东西我也根本没有用 因为这个属于你们的漏洞 不然也没有那么容易被骗走,NULL;心情;NULL;NULL;NULL;,漏洞;可以;容易;被骗;好评;,-1;1;1;-1;1;
9600,大家别买了  太差了    一颗星都不值,NULL;NULL;,不值;太差;,-1;-1;
9601,量蛮多的 就是刚入口的时候 有点药味,量;,蛮多;,1;
9602,一激动买了 果然便宜没好货,NULL;,便宜没好货;,-1;
9603,完全与预期不符,NULL;,不符;,-1;
9604,挺好用的，下次还会买,NULL;,挺好;,1;
9605,感觉是假的，非常重的味道，都害怕给小朋友用！,味道;感觉;,重;假;,-1;-1;
9606,真的很好用,NULL;,很好;,1;
9607,感觉用一次要用好多但是一点作用也没有。感觉就好像根本就没用它一样。,,,
9608,确实很刺激眼睛，整个过程千万不要睁开双眼，不然会很难受的。 用后效果不明显，耐心地再用用吧。。用完还是没有效果的话，估计就不会再买了。,效果;NULL;,不明显;不然难受;,0;1;
9609,你们返的三百在哪儿呢？？？？？,,,
9610,东西味道恶臭！！！！！！！！！！！！！！！！！！！,味道;,恶臭;,-1;
9611,效果很好，，就是没性价比...洗个淋雨玻璃，，用了 一大瓶 化学品味道还是有的，，,效果;,很好;,1;
9612,说是按动的一包12个的，发的或是两包不是按动的，名不符实，欺骗顾客。以后再不买卓越第三方的东西了，一个比一个差。快递慢的惊人，一般要半个月才收到。我怕麻烦，不退货了。接受教训！,东西;NULL;NULL;NULL;快递;NULL;顾客;,卓越;差;一般;惊人;慢;名不符实;欺骗;,1;-1;0;1;-1;-1;-1;
9613,质量确实可以，但是…………太小了?,质量;,可以;,1;
9614,不错，实体店都断货了，这还是按时间送来了，安装也利索。用起来没问题,安装;NULL;,利索;不错;,1;1;
9615,挺好用的，气味有点不像止汗液的味道。 个人感觉还是不如妮维雅的那款,NULL;,挺好;,1;
9616,味道不对，包装太粗糙了，感觉是假货,感觉;味道;包装;,假货;不对;粗糙;,-1;-1;-1;
9617,正品行货，一如既往的选择,NULL;,正品;,1;
9618,没有感觉到效果，而且用完头发很容易踏，还贵……,头发;NULL;,容易;贵;,1;-1;
9619,很好看货美物价,物价;NULL;,美;很好;,1;1;
9620,效果不好，应该值二十元。,效果;,不好;,-1;
9621,质量还是没有原装的好，质量真的是硬伤,原装;,好;,1;
9622,说实话，其他人不要买这耳机了，很一般，建议老板换个品牌代理！,NULL;,一般;,0;
9623,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,,,
9624,味道好重，质量一般,味道;质量;NULL;,好;一般;重;,1;0;-1;
9625,有阵子家里蟑螂挺多的，所以买了这个蟑螂屋还有拜耳的蟑螂药，感觉还是药更治本些。这个效果很显著，但是感觉心理意义甚于实际。,蟑螂;效果;,挺多;显著;,1;1;
9626,不好。掉色,NULL;,不好;,-1;
9627,保湿还行，就是觉得廉价,觉得;保湿;,廉价;还行;,1;1;
9628,真的很差，买来一个月不到手机没声音了，打电话也打不出去,NULL;,很差;,-1;
9629,。。。。。。。。。。。。。。。[追评],,,
9630,丝巾真的很坑，但是内容还是有很多可以引起共鸣,内容;NULL;丝巾;,很多;可以;很坑;,1;1;-1;
9631,这个太棒了，无话可说,NULL;NULL;,无话可说;太棒;,-1;1;
9632,第一次送过来开关坏的，第二次送的电池包装说明书都发霉了，最恶心的一次购物,购物;说明书;开关;,恶心;发霉;坏;,-1;-1;-1;
9633,甜到有点苦，不敢再吃。,,,
9634,收到管子变形的，安装底座就破了。太差了。东西质量很差，商家一定要给好评才有终身售后。太欺负人了。很差。,商家;NULL;质量;底座;NULL;管子;,好评;太差;很差;破;很差;变形;,1;-1;-1;-1;-1;-1;
9635,买了一个，根本就不报手机姓名。说是安卓手机连接自动弹出下载电话本。根本没有。联系客服，换要半个月。又拍了一个，这个退了，还是一样 看评论都是这样。无语，骗人的东西,NULL;,无语;,-1;
9636,非常清爽无负担。皮肤不耐受用了长小疹子。用了一段时间间隔着用基本耐受了。不要过量用不然疹子会暴长。会回购的！,NULL;皮肤;NULL;NULL;,无清爽;长;不要过量;不然长;,-1;1;1;-1;
9637,敷在脸上很舒服，但是对痘痘的作用不大。,NULL;,舒服;,1;
9638,价格实惠，又实用，下次继续买,NULL;价格;,实用;实惠;,1;1;
9639,买过最差的布衣柜，没有之一，放置衣服的层板居然是一块薄的布！要不是外包装已经扔了，我必然选择退货,衣服;布衣柜;,薄;差;,0;-1;
9640,服务太度太差，打电话没人接，售后差劲，以后在不网上买了，,售后;NULL;服务;,差劲;没人接;太差;,-1;-1;-1;
9641,不错，手机很好用，帮堂妹买的，她很喜欢，这是第二次在京东买OPPO手机值得信任！,NULL;NULL;手机;NULL;手机;,信任;不错;很好;喜欢;值得;,1;1;1;1;1;
9642,挺好的，适合小卧室使用，功能多，屏显还能当小夜灯用。,卧室;NULL;,适合;挺好;,1;1;
9643,不好用，都拔不出黑头,NULL;,不好用;,-1;
9644,其可修……买完就降价了= =+++,,,
9645,购买了N次了，这次价格特别贵，原装正品，墨量很小。,墨量;购买;价格;原装;,很小;次;贵;正品;,1;-1;-1;1;
9646,姑娘很喜欢，希望一切顺利！,NULL;,喜欢;,1;
9647,给女朋友买的质量应该很清楚，错的就这样吧,质量;NULL;,清楚;错;,1;-1;
9648,挺好的，适合单身公寓用，就是配送太慢,NULL;配送;NULL;,适合;慢;挺好;,1;-1;1;
9649,膏体上有蹭过的痕迹！,,,
9650,和原产国的质量差好多，如果不着急用，还是日代或日淘吧……,质量;NULL;,差;不着急;,-1;1;
9651,风太小，不过这个价也便宜，就这样的货咯，,价;,便宜;,1;
9652,外表还好，不好装，怕把手机刮坏了，不过送的膜不错。,NULL;膜;把手;外表;,不好;不错;坏;还好;,-1;1;-1;1;
9653,已安装好　很不错给好评,安装;NULL;NULL;,好;不错;好评;,1;1;1;
9654,跟图片上的不一样，给差评。,NULL;,差评;,-1;
9655,原来的猫坏了 ，才买的这个，速度不是很快没有新猫的感觉，不过价钱可是便宜不少，最大的感受就是现在上网不掉线了，价钱真的很便宜，算是凑合用的东西，,NULL;NULL;东西;速度;价钱;感觉;,不少;坏;凑合;不是很快;便宜;没有新;,1;-1;0;-1;1;-1;
9656,电视挺不错的，画质清晰，品质一流，挺满意的！,电视;画质;品质;NULL;,不错;清晰;一流;满意;,1;1;1;1;
9657,飞啊飞发分嘎嘎人人狗头人,,,
9658,开到最大档位也只是温温的感觉，手放在里面一直若有若无的热度，，还不如普通的电热毯热，，，失望！,NULL;NULL;,失望;不如普通;,-1;0;
9659,效果还行，第二天头发会很顺，不会乱飞，但是相对来说性价比不是很高。,效果;性价比;,还行;不是很高;,1;-1;
9660,就是坏了一点，不知道怎么办,NULL;,坏;,-1;
9661,非常好的产品！做工很不错！,做工;,不错;,1;
9662,还有没有返现的,,,
9663,有点薄，不是很满意！,NULL;NULL;,薄;不是满意;,0;-1;
9664,包装简陋，好像商场样品，这竟然是自营，都没有塑封……像旧的,包装;NULL;,简陋;旧;,-1;-1;
9665,一直都觉得伊卡璐的洗发水很适合自己的头发，味道也很香，会经常换着各种味道的用，这款味道很浓郁，整体来说还是很好用的，要是价格能有折扣就更好了。,味道;折扣;整体;味道;洗发水;,很香;更好;很好;浓郁;适合;,1;1;1;1;1;
9666,不错，金色漂亮，wifi功能还没用过，感觉挺智能的。安装师傅尽心尽力。,NULL;NULL;感觉;安装师傅;,漂亮;不错;智能;尽心尽力;,1;1;1;1;
9667,放在手机上有点带慢手机，速度有待测试<br/>快递相当给力，不像*那么联给力,快递;手机;NULL;,给力;慢;不给力;,1;-1;-1;
9668,拳套太大了，还有大拇指太受力了，带着打了两天大拇指那肉都疼，还不如送的绷带实际。,肉;,疼;,-1;
9669,之前就跟客服说了要取消订单的，说帮我拦截，拦截不到拒收就可以。电话说半天无果，现在居然硬要我收货，还要我自行负责退回，否则一直放在物流那里。我之前跟第三方客服咨询的时候他们都没提到过退货运费的事情呢，而且自称包邮，所以我都提出承担单程运费也算可以了吧，而且售后保障那页确实没有退货运费声明，只写了&ldquo;放心购买&rdquo;。原本以为按照在网上购物的惯例包邮的东西退货只要承担单程运费的，现在客服一点不让步非要我出来回运费，要我给*啊亲们！！！*上同样规格的商品走物流单程只要*，走快递才*,购物;NULL;购买;运费;NULL;收货;NULL;,包邮;包邮;放心;可以;可以;硬;负责;,1;1;1;1;1;-1;1;
9670,不错，是新的，性价比高。卖家也挺负责的，两次都主动联系我。[追评],NULL;NULL;卖家;性价比;,新;不错;负责;高;,1;1;1;1;
9671,给妈妈买的，妈妈说不错哦,NULL;,不错;,1;
9672,一个大点的包装袋，里面是个小袋子，也就是10付。取出来试了一付感觉还行，价格比较实惠，用着还不错。,感觉;用着;价格;,还行;不错;实惠;,1;1;1;
9673,冷藏箱有很多水珠产生，其他还好,NULL;NULL;,还好;很多;,1;1;
9674,一般吧 ！！！！！！！！！,NULL;,一般;,0;
9675,挺好的，试用中， 希望没啥问题,NULL;,挺好;,1;
9676,退货了,,,
9677,看了评论感觉东西不像是真的,,,
9678,1.质量不错。 2.LCD不如目视镜直观。建议买目视镜的。 3.发货速度满意。 4.价格稍高。,质量;价格;NULL;发货速度;,不错;稍高;不如直观;满意;,1;-1;-1;1;
9679,垃圾韵达，一个装不下的取件箱，硬是把这东西塞进去，搞得取件箱门都打不开，也不考虑会不会弄坏商品，最后大半夜的联系客服才开的箱！,韵达;NULL;,垃圾;打不开;,-1;-1;
9680,给婆婆买的，婆婆很喜欢一直夸赞说很好！,NULL;NULL;NULL;,夸赞;很好;喜欢;,1;1;1;
9681,&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;买了5台了,,,
9682,充电速度快，不错。,充电速度;NULL;,快;不错;,1;1;
9683,186 66kj穿l大了 m应该合适 衣服不怎么好 里边掉绒 容易起球,NULL;衣服;起球;,合适;不怎么好;容易;,1;-1;1;
9684,书质不错，包装挺好。写得不错，逻辑较完整且清晰。不过，各种小包袱比比皆是，埋得错落有致，是一本可以闲暇一看的推理小说。等看完他的嫌疑人献身，再比较比较。,NULL;书;NULL;NULL;NULL;包装;,完整;不错;不错;清晰;可以;挺好;,1;1;1;1;1;1;
9685,坏了，找客服  不理我了   呵呵了,NULL;NULL;,坏;不理;,-1;-1;
9686,产品是正品，小孩喜欢玩儿。 并且可以跟其他系列拼到一起玩，发挥孩子的智力。很好,产品;NULL;NULL;NULL;,正品;很好;可以;喜欢;,1;1;1;1;
9687,啦,,,
9688,失望?,NULL;,失望;,-1;
9689,感觉不太好，一天就会有出油的感觉,感觉;,不太好;,-1;
9690,不错的书，有点偏，但版本好，可以去买,书;版本;NULL;,不错;好;可以;,1;1;1;
9691,满怀期待，戴上比不戴更疼，宝宝根本吸不到，疼死我了,NULL;NULL;,疼;不更疼;,-1;1;
9692,这个差评是针对快递！～明明是23点前下单第二天到，可是第二天快递到了我所在的城市，订单跟踪中显示了一天正在分配配送员，害我白白在家等一天（选择的货到付款）！～第三天送到快递员态度也不是很好！～&hellip;&hellip;,态度;快递;,不是很好;差评;,-1;-1;
9693,邮回来的鞋质量一般！发货太慢！快递服务态度不好！都说京东上的商品质量好！可是&hellip;&hellip;很让我失望！网购慎重！,发货;京东;态度;质量;NULL;网购;,慢;好;不好;一般;失望;慎重;,-1;1;-1;0;-1;-1;
9694,用了一次就扔了，刺鼻的浓烈的气味说明此产品超级致癌。,NULL;气味;,刺鼻;浓烈;,-1;1;
9695,质量太差，超差，差评。,NULL;NULL;质量;,差评;超差;太差;,-1;-1;-1;
9696,根本就不呼吸。分明就是常亮。充电亮红灯 不充电亮蓝灯。  不过因为有了灯光点缀  科技感十足    呼吸个P!,科技感;,十足;,1;
9697,商家偷税漏税，发票也不给我,,,
9698,味道太重个人不喜欢。,味道;NULL;,太重;不喜欢;,-1;-1;
9699,冬天用用不错，就是不知到了夏天怎么就会融化橡胶滴的到处都是,NULL;,不错;,1;
9700,用着还行，就是有味道，碗内有划痕！我拉不出来，孩子一挪动后就把碗拿出来了，这吸力我无法评价了,用着;碗;,还行;有划痕;,1;-1;
9701,**哦家具头呢加绒裤诺克磁器哦累来PK所,,,
9702,。。。。。。。。。。。。。。。。。。。。。。[追评],,,
9703,购买后4天就降价一百，联系京东退回余额，发现右边门板上方2条擦刮伤痕，京东让海尔客服人员上门鉴定，开了外观损伤鉴定书，后家人觉换机麻烦就没有换机，海尔送了3年整机延保。向京东讨说法，京东给我20京券打发我了！大家以后买大家电还是要去正规家电大卖场购买，而且有丰富赠品，京东没有任何赠品！,购买;外观;赠品;NULL;,正规;损伤;丰富;没有麻烦;,1;-1;1;1;
9704,额，感觉不一样啊，总体还行吧,总体;,还行;,1;
9705,电视挺好，都挺满意,电视;NULL;,挺好;满意;,1;1;
9706,看着挺厚实，还没有用，不知道将来用着咋样,看着;,挺厚;,1;
9707,第一次用雪花秀，一直相信亚马逊是正品，用过再反馈，但是同样的一个问题，为什么香港的会是简体中文？,亚马逊;,正品;,1;
